,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
756,N09-2004,0.2508591065292096,0.6576576576576577,0.36318407960199006,0.11724137931034483,0.3090909090909091,0.16999999999999998,0.15807560137457044,0.4144144144144144,0.2288557213930348
757,C10-2028,0.3333333333333333,0.397196261682243,0.3624733475479744,0.06299212598425197,0.07511737089201878,0.06852248394004283,0.1803921568627451,0.21495327102803738,0.19616204690831557
758,J98-4004,0.4256410256410256,0.3952380952380952,0.40987654320987654,0.13917525773195877,0.1291866028708134,0.1339950372208437,0.2512820512820513,0.23333333333333334,0.2419753086419753
759,N01-1011,0.29545454545454547,0.3969465648854962,0.3387622149837134,0.05142857142857143,0.06923076923076923,0.059016393442622946,0.17045454545454544,0.22900763358778625,0.19543973941368076
760,W95-0104,0.35231316725978645,0.5469613259668509,0.4285714285714286,0.06428571428571428,0.1,0.07826086956521738,0.16370106761565836,0.2541436464088398,0.19913419913419914
761,D08-1065,0.29642857142857143,0.453551912568306,0.3585313174946004,0.06810035842293907,0.1043956043956044,0.0824295010845987,0.14642857142857144,0.22404371584699453,0.17710583153347734
762,P00-1010,0.2723735408560311,0.4605263157894737,0.3422982885085575,0.0703125,0.11920529801324503,0.08845208845208845,0.1556420233463035,0.2631578947368421,0.19559902200488996
763,C04-1146,0.2398753894080997,0.4301675977653631,0.308,0.059375,0.10674157303370786,0.07630522088353414,0.1308411214953271,0.2346368715083799,0.16799999999999998
764,D10-1124,0.3346303501945525,0.46236559139784944,0.3882618510158013,0.08203125,0.11351351351351352,0.09523809523809523,0.15953307392996108,0.22043010752688172,0.18510158013544015
765,P07-1005,0.2857142857142857,0.4536082474226804,0.3505976095617529,0.04560260586319218,0.07253886010362694,0.055999999999999994,0.1266233766233766,0.20103092783505155,0.1553784860557769
766,P04-1015,0.17147707979626486,0.5771428571428572,0.26439790575916233,0.04251700680272109,0.14367816091954022,0.06561679790026247,0.100169779286927,0.33714285714285713,0.1544502617801047
767,W11-1901,0.15281501340482573,0.5876288659793815,0.2425531914893617,0.03763440860215054,0.14583333333333334,0.05982905982905983,0.08310991957104558,0.31958762886597936,0.13191489361702127
768,P10-1146,0.32575757575757575,0.5695364238410596,0.41445783132530123,0.10646387832699619,0.18666666666666668,0.13559322033898305,0.17424242424242425,0.304635761589404,0.22168674698795182
769,J01-2001,0.1792717086834734,0.5470085470085471,0.270042194092827,0.07303370786516854,0.22413793103448276,0.11016949152542373,0.10084033613445378,0.3076923076923077,0.1518987341772152
770,C00-2163,0.17472118959107807,0.4519230769230769,0.25201072386058987,0.033582089552238806,0.08737864077669903,0.04851752021563342,0.10037174721189591,0.25961538461538464,0.1447721179624665
771,W01-0511,0.5515695067264574,0.3022113022113022,0.3904761904761905,0.15315315315315314,0.08374384236453201,0.10828025477707005,0.28699551569506726,0.15724815724815724,0.20317460317460317
772,W01-1605,0.43190661478599224,0.6491228070175439,0.5186915887850467,0.16796875,0.2529411764705882,0.20187793427230044,0.2140077821011673,0.3216374269005848,0.2570093457943925
773,J94-3001,0.265,0.45493562231759654,0.33491311216429703,0.07017543859649122,0.1206896551724138,0.08874801901743264,0.1325,0.22746781115879827,0.16745655608214852
774,D08-1076,0.46296296296296297,0.42857142857142855,0.44510385756676557,0.13043478260869565,0.1206896551724138,0.1253731343283582,0.24074074074074073,0.22285714285714286,0.23145400593471813
775,C92-2066,0.41830065359477125,0.49230769230769234,0.45229681978798586,0.07213114754098361,0.08494208494208494,0.07801418439716314,0.16993464052287582,0.2,0.18374558303886926
776,P07-1034,0.25072886297376096,0.5477707006369427,0.34400000000000003,0.07017543859649122,0.15384615384615385,0.09638554216867469,0.13119533527696792,0.28662420382165604,0.17999999999999997
777,D10-1115,0.20520231213872833,0.461038961038961,0.28400000000000003,0.034782608695652174,0.0784313725490196,0.04819277108433735,0.10404624277456648,0.23376623376623376,0.144
778,D08-1082,0.41037735849056606,0.48066298342541436,0.44274809160305345,0.11374407582938388,0.13333333333333333,0.12276214833759591,0.1792452830188679,0.20994475138121546,0.19338422391857507
779,A94-1009,0.16083916083916083,0.5054945054945055,0.2440318302387268,0.031578947368421054,0.1,0.048,0.0944055944055944,0.2967032967032967,0.143236074270557
780,W08-2102,0.4074074074074074,0.5238095238095238,0.4583333333333333,0.11983471074380166,0.15425531914893617,0.13488372093023254,0.21810699588477367,0.2804232804232804,0.24537037037037035
781,P03-1009,0.23103448275862068,0.4267515923566879,0.29977628635346754,0.04152249134948097,0.07692307692307693,0.05393258426966292,0.1103448275862069,0.20382165605095542,0.14317673378076062
782,N09-1037,0.37815126050420167,0.391304347826087,0.38461538461538464,0.11016949152542373,0.11403508771929824,0.11206896551724137,0.23529411764705882,0.24347826086956523,0.23931623931623933
783,E89-1037,0.28426395939086296,0.4628099173553719,0.35220125786163525,0.05102040816326531,0.08333333333333333,0.06329113924050633,0.12690355329949238,0.2066115702479339,0.15723270440251572
784,N10-1019,0.41025641025641024,0.5565217391304348,0.4723247232472325,0.1870967741935484,0.2543859649122807,0.21561338289962823,0.22435897435897437,0.30434782608695654,0.25830258302583026
785,W04-3219,0.29180327868852457,0.5668789808917197,0.3852813852813852,0.11513157894736842,0.22435897435897437,0.15217391304347824,0.15081967213114755,0.2929936305732484,0.19913419913419914
786,P97-1009,0.29081632653061223,0.4351145038167939,0.3486238532110092,0.09743589743589744,0.14615384615384616,0.11692307692307692,0.1836734693877551,0.2748091603053435,0.22018348623853215
787,A00-1031,0.23076923076923078,0.37777777777777777,0.28651685393258425,0.06363636363636363,0.1044776119402985,0.0790960451977401,0.13574660633484162,0.2222222222222222,0.16853932584269662
788,P04-1083,0.16666666666666666,0.4726027397260274,0.24642857142857144,0.03389830508474576,0.09655172413793103,0.05017921146953405,0.07971014492753623,0.22602739726027396,0.11785714285714284
789,P04-1077,0.25,0.4626865671641791,0.32460732984293195,0.0728744939271255,0.13533834586466165,0.09473684210526315,0.12903225806451613,0.23880597014925373,0.1675392670157068
790,P98-2204,0.3228346456692913,0.44324324324324327,0.3735763097949886,0.09881422924901186,0.1358695652173913,0.11441647597254005,0.15354330708661418,0.21081081081081082,0.17767653758542143
791,W98-1118,0.3,0.43352601156069365,0.35460992907801414,0.06827309236947791,0.09883720930232558,0.08076009501187648,0.148,0.2138728323699422,0.1749408983451537
792,P06-1115,0.27346938775510204,0.48905109489051096,0.35078534031413616,0.05327868852459016,0.09558823529411764,0.06842105263157894,0.1346938775510204,0.24087591240875914,0.17277486910994766
793,D07-1002,0.2209737827715356,0.5042735042735043,0.3072916666666667,0.02631578947368421,0.0603448275862069,0.03664921465968586,0.12359550561797752,0.28205128205128205,0.171875
794,P94-1019,0.26058631921824105,0.37209302325581395,0.30651340996168586,0.06209150326797386,0.08878504672897196,0.07307692307692307,0.1498371335504886,0.21395348837209302,0.17624521072796936
795,J88-1003,0.24555160142348753,0.45098039215686275,0.31797235023041476,0.03571428571428571,0.06578947368421052,0.046296296296296294,0.10676156583629894,0.19607843137254902,0.13824884792626727
796,P98-1029,0.29955947136563876,0.38857142857142857,0.3383084577114428,0.0752212389380531,0.09770114942528736,0.085,0.1762114537444934,0.22857142857142856,0.19900497512437812
797,W03-1508,0.31716417910447764,0.4106280193236715,0.3578947368421053,0.07865168539325842,0.10194174757281553,0.08879492600422834,0.16417910447761194,0.21256038647342995,0.18526315789473685
798,C08-1114,0.27298850574712646,0.48717948717948717,0.34990791896869244,0.05763688760806916,0.10309278350515463,0.07393715341959335,0.1206896551724138,0.2153846153846154,0.15469613259668508
799,D08-1022,0.3622641509433962,0.5245901639344263,0.4285714285714285,0.13257575757575757,0.19230769230769232,0.15695067264573992,0.21509433962264152,0.3114754098360656,0.2544642857142857
800,W02-1021,0.13780918727915195,0.3786407766990291,0.20207253886010362,0.02127659574468085,0.058823529411764705,0.03125,0.07420494699646643,0.20388349514563106,0.10880829015544041
801,D11-1033,0.38308457711442784,0.49044585987261147,0.4301675977653631,0.15,0.19230769230769232,0.16853932584269662,0.22388059701492538,0.28662420382165604,0.25139664804469275
802,P07-1094,0.21621621621621623,0.4628099173553719,0.2947368421052632,0.05813953488372093,0.125,0.07936507936507936,0.13513513513513514,0.2892561983471074,0.1842105263157895
803,H93-1051,0.32967032967032966,0.4444444444444444,0.3785488958990536,0.09944751381215469,0.13432835820895522,0.11428571428571428,0.18681318681318682,0.2518518518518518,0.21451104100946372
804,C00-2137,0.16231884057971013,0.37333333333333335,0.22626262626262622,0.023255813953488372,0.053691275167785234,0.032454361054766734,0.0782608695652174,0.18,0.1090909090909091
805,P93-1002,0.3836477987421384,0.29901960784313725,0.3360881542699725,0.06329113924050633,0.04926108374384237,0.0554016620498615,0.16981132075471697,0.1323529411764706,0.1487603305785124
806,W02-1028,0.24066390041493776,0.37662337662337664,0.2936708860759494,0.029166666666666667,0.0457516339869281,0.035623409669211195,0.14107883817427386,0.22077922077922077,0.17215189873417722
807,D09-1159,0.3333333333333333,0.5159235668789809,0.40499999999999997,0.09504132231404959,0.14743589743589744,0.1155778894472362,0.1728395061728395,0.267515923566879,0.20999999999999996
808,P11-1060,0.30111524163568776,0.5159235668789809,0.38028169014084506,0.08955223880597014,0.15384615384615385,0.11320754716981132,0.14869888475836432,0.25477707006369427,0.18779342723004697
809,A00-2018,0.308300395256917,0.45348837209302323,0.36705882352941177,0.0992063492063492,0.14619883040935672,0.1182033096926714,0.16600790513833993,0.2441860465116279,0.1976470588235294
810,P07-1056,0.44285714285714284,0.5740740740740741,0.4999999999999999,0.19617224880382775,0.2546583850931677,0.22162162162162163,0.2571428571428571,0.3333333333333333,0.2903225806451613
811,P08-1085,0.20532319391634982,0.4186046511627907,0.2755102040816326,0.03435114503816794,0.0703125,0.046153846153846156,0.09885931558935361,0.20155038759689922,0.1326530612244898
812,D08-1014,0.2980392156862745,0.4935064935064935,0.37163814180929094,0.06299212598425197,0.10457516339869281,0.07862407862407862,0.15294117647058825,0.2532467532467532,0.19070904645476772
813,P06-1124,0.21978021978021978,0.43956043956043955,0.293040293040293,0.04419889502762431,0.08888888888888889,0.05904059040590406,0.12087912087912088,0.24175824175824176,0.16117216117216118
814,W06-0301,0.18584070796460178,0.46153846153846156,0.26498422712933756,0.044444444444444446,0.1111111111111111,0.06349206349206349,0.11504424778761062,0.2857142857142857,0.16403785488958988
815,P03-1054,0.22784810126582278,0.549618320610687,0.32214765100671144,0.08888888888888889,0.2153846153846154,0.1258426966292135,0.13291139240506328,0.32061068702290074,0.1879194630872483
816,P93-1005,0.33098591549295775,0.3657587548638132,0.3475046210720887,0.10954063604240283,0.12109375,0.1150278293135436,0.17253521126760563,0.19066147859922178,0.18114602587800369
817,W02-0109,0.3691588785046729,0.41578947368421054,0.3910891089108911,0.107981220657277,0.12169312169312169,0.11442786069651742,0.1822429906542056,0.20526315789473684,0.19306930693069307
818,W06-3114,0.42473118279569894,0.4388888888888889,0.4316939890710382,0.12972972972972974,0.1340782122905028,0.1318681318681319,0.22043010752688172,0.22777777777777777,0.22404371584699453
819,C96-1021,0.20537897310513448,0.5637583892617449,0.3010752688172043,0.061274509803921566,0.16891891891891891,0.08992805755395683,0.097799511002445,0.2684563758389262,0.14336917562724014
820,P04-1041,0.27884615384615385,0.4,0.3286118980169972,0.06280193236714976,0.09027777777777778,0.07407407407407407,0.13942307692307693,0.2,0.1643059490084986
821,P06-1123,0.527972027972028,0.3756218905472637,0.438953488372093,0.1649122807017544,0.1172069825436409,0.1370262390670554,0.2517482517482518,0.1791044776119403,0.20930232558139536
822,P08-1076,0.3025936599423631,0.5048076923076923,0.37837837837837834,0.0953757225433526,0.15942028985507245,0.11934900542495479,0.1585014409221902,0.2644230769230769,0.1981981981981982
823,E03-1005,0.24924012158054712,0.5222929936305732,0.33744855967078186,0.0975609756097561,0.20512820512820512,0.13223140495867766,0.1458966565349544,0.3057324840764331,0.19753086419753088
824,P09-1104,0.4307692307692308,0.3783783783783784,0.4028776978417266,0.10824742268041238,0.09502262443438914,0.10120481927710843,0.22564102564102564,0.1981981981981982,0.21103117505995203
825,J07-4004,0.2161290322580645,0.5726495726495726,0.31381733021077285,0.038834951456310676,0.10344827586206896,0.05647058823529412,0.0967741935483871,0.2564102564102564,0.1405152224824356
826,P07-1032,0.26153846153846155,0.422360248447205,0.32304038004750596,0.04247104247104247,0.06875,0.05250596658711217,0.13076923076923078,0.2111801242236025,0.16152019002375298
827,N09-1036,0.2495201535508637,0.6018518518518519,0.3527815468113975,0.06923076923076923,0.16744186046511628,0.0979591836734694,0.10748560460652591,0.25925925925925924,0.1519674355495251
828,P97-1063,0.18781725888324874,0.4805194805194805,0.27007299270072993,0.027989821882951654,0.0718954248366013,0.04029304029304029,0.1065989847715736,0.2727272727272727,0.15328467153284672
829,J06-1003,0.34806629834254144,0.45,0.3925233644859813,0.15,0.19424460431654678,0.16927899686520376,0.19337016574585636,0.25,0.21806853582554517
830,N06-1011,0.3699186991869919,0.48663101604278075,0.42032332563510394,0.061224489795918366,0.08064516129032258,0.06960556844547564,0.17479674796747968,0.22994652406417113,0.19861431870669746
831,P00-1027,0.18253968253968253,0.5859872611464968,0.2783661119515885,0.0636182902584493,0.20512820512820512,0.09711684370257966,0.0992063492063492,0.3184713375796178,0.15128593040847202
832,E89-1009,0.3958333333333333,0.41125541125541126,0.4033970276008493,0.07112970711297072,0.07391304347826087,0.07249466950959489,0.19583333333333333,0.20346320346320346,0.19957537154989385
833,N09-1009,0.2336065573770492,0.4253731343283582,0.3015873015873016,0.04526748971193416,0.08270676691729323,0.058510638297872335,0.12704918032786885,0.23134328358208955,0.16402116402116404
834,W01-0521,0.34102564102564104,0.4554794520547945,0.39002932551319647,0.08740359897172237,0.11683848797250859,0.1,0.16153846153846155,0.21575342465753425,0.18475073313782991
835,H94-1020,0.5154639175257731,0.3246753246753247,0.398406374501992,0.25,0.1568627450980392,0.1927710843373494,0.36082474226804123,0.22727272727272727,0.2788844621513944
836,N10-1020,0.2621359223300971,0.6090225563909775,0.3665158371040724,0.07467532467532467,0.17424242424242425,0.10454545454545454,0.14563106796116504,0.3383458646616541,0.20361990950226244
837,P08-1012,0.1855072463768116,0.4155844155844156,0.25651302605210424,0.040697674418604654,0.0915032679738562,0.056338028169014086,0.10144927536231885,0.22727272727272727,0.1402805611222445
838,D08-1083,0.26394052044609667,0.42771084337349397,0.32643678160919537,0.05223880597014925,0.08484848484848485,0.06466512702078522,0.1412639405204461,0.2289156626506024,0.17471264367816094
839,C02-1011,0.2222222222222222,0.5789473684210527,0.32116788321167883,0.06418918918918919,0.168141592920354,0.09290953545232274,0.12794612794612795,0.3333333333333333,0.18491484184914841
840,C10-2005,0.2647058823529412,0.42567567567567566,0.3264248704663213,0.046413502109704644,0.07482993197278912,0.057291666666666664,0.13025210084033614,0.20945945945945946,0.1606217616580311
841,N13-1039,0.24157303370786518,0.3161764705882353,0.27388535031847133,0.02824858757062147,0.037037037037037035,0.03205128205128205,0.12921348314606743,0.16911764705882354,0.1464968152866242
842,P08-1024,0.23754789272030652,0.49206349206349204,0.32041343669250644,0.07307692307692308,0.152,0.0987012987012987,0.13409961685823754,0.2777777777777778,0.1808785529715762
843,P00-1016,0.17313432835820897,0.5225225225225225,0.26008968609865474,0.038922155688622756,0.11818181818181818,0.05855855855855855,0.09253731343283582,0.27927927927927926,0.1390134529147982
844,P98-1081,0.1111111111111111,0.48333333333333334,0.1806853582554517,0.015384615384615385,0.06779661016949153,0.025078369905956112,0.07279693486590039,0.31666666666666665,0.11838006230529595
845,N06-1020,0.3706293706293706,0.5435897435897435,0.4407484407484408,0.11228070175438597,0.16494845360824742,0.1336116910229645,0.19230769230769232,0.28205128205128205,0.2286902286902287
846,P07-1003,0.26373626373626374,0.45714285714285713,0.33449477351916374,0.06077348066298342,0.10576923076923077,0.07719298245614034,0.15934065934065933,0.2761904761904762,0.20209059233449475
847,W10-0701,0.18907563025210083,0.375,0.25139664804469275,0.05063291139240506,0.10084033613445378,0.06741573033707865,0.1092436974789916,0.21666666666666667,0.14525139664804468
848,A97-1011,0.34841628959276016,0.4375,0.3879093198992443,0.045454545454545456,0.05714285714285714,0.05063291139240506,0.14027149321266968,0.17613636363636365,0.1561712846347607
849,P04-1013,0.14332247557003258,0.4444444444444444,0.2167487684729064,0.03594771241830065,0.11224489795918367,0.054455445544554455,0.08143322475570032,0.25252525252525254,0.1231527093596059
850,P07-1004,0.33014354066985646,0.5,0.3976945244956772,0.07692307692307693,0.11678832116788321,0.0927536231884058,0.15789473684210525,0.2391304347826087,0.19020172910662822
851,D10-1125,0.275974025974026,0.5448717948717948,0.36637931034482757,0.10423452768729642,0.2064516129032258,0.13852813852813853,0.16233766233766234,0.32051282051282054,0.21551724137931033
852,D07-1061,0.11080332409972299,0.7407407407407407,0.19277108433734938,0.075,0.5094339622641509,0.13075060532687652,0.10526315789473684,0.7037037037037037,0.18313253012048192
853,A97-1029,0.3568281938325991,0.39705882352941174,0.3758700696055684,0.07964601769911504,0.08866995073891626,0.0839160839160839,0.16740088105726872,0.18627450980392157,0.1763341067285383
854,A94-1006,0.3147208121827411,0.44285714285714284,0.36795252225519287,0.11224489795918367,0.15827338129496402,0.13134328358208955,0.15736040609137056,0.22142857142857142,0.18397626112759644
855,P08-1023,0.2313167259786477,0.4391891891891892,0.30303030303030304,0.04285714285714286,0.08163265306122448,0.05620608899297424,0.12455516014234876,0.23648648648648649,0.16317016317016317
856,W04-0807,0.19736842105263158,0.42613636363636365,0.26978417266187055,0.036939313984168866,0.08,0.05054151624548736,0.09473684210526316,0.20454545454545456,0.12949640287769784
857,W06-1616,0.31862745098039214,0.4452054794520548,0.37142857142857144,0.09852216748768473,0.13793103448275862,0.1149425287356322,0.18137254901960784,0.2534246575342466,0.2114285714285714
858,W11-2123,0.436,0.5165876777251185,0.47288503253796094,0.10843373493975904,0.12857142857142856,0.11764705882352941,0.2,0.23696682464454977,0.21691973969631237
859,P03-2026,0.38317757009345793,0.42487046632124353,0.4029484029484029,0.07042253521126761,0.078125,0.07407407407407407,0.205607476635514,0.22797927461139897,0.21621621621621623
860,P04-1014,0.27155172413793105,0.4701492537313433,0.3442622950819672,0.09523809523809523,0.16541353383458646,0.12087912087912087,0.15948275862068967,0.27611940298507465,0.20218579234972678
861,P03-1001,0.1595744680851064,0.46511627906976744,0.23762376237623764,0.037333333333333336,0.109375,0.05566600397614315,0.08244680851063829,0.24031007751937986,0.12277227722772276
862,W06-1642,0.2415902140672783,0.4759036144578313,0.3204868154158215,0.046012269938650305,0.09090909090909091,0.061099796334012225,0.12538226299694188,0.2469879518072289,0.1663286004056795
863,J04-3002,0.07142857142857142,0.47058823529411764,0.12403100775193798,0.023880597014925373,0.16,0.04155844155844156,0.05952380952380952,0.39215686274509803,0.10335917312661497
864,N04-4038,0.1565217391304348,0.631578947368421,0.2508710801393728,0.0611353711790393,0.25,0.09824561403508772,0.11304347826086956,0.45614035087719296,0.18118466898954702
865,W02-1011,0.3191489361702128,0.528169014084507,0.3978779840848806,0.12393162393162394,0.20567375886524822,0.15466666666666667,0.17446808510638298,0.2887323943661972,0.21750663129973477
866,P10-4002,0.2507836990595611,0.3902439024390244,0.30534351145038163,0.03773584905660377,0.058823529411764705,0.04597701149425287,0.11598746081504702,0.18048780487804877,0.1412213740458015
867,C92-1025,0.3363914373088685,0.541871921182266,0.41509433962264153,0.0950920245398773,0.15346534653465346,0.11742424242424243,0.1712538226299694,0.27586206896551724,0.2113207547169811
868,W03-0419,0.1461794019933555,0.4230769230769231,0.21728395061728395,0.03666666666666667,0.10679611650485436,0.05459057071960298,0.09302325581395349,0.2692307692307692,0.1382716049382716
869,P93-1003,0.22611464968152867,0.4965034965034965,0.31072210065645517,0.05750798722044728,0.1267605633802817,0.07912087912087912,0.11464968152866242,0.2517482517482518,0.15754923413566743
870,C00-2136,0.22372881355932203,0.42038216560509556,0.2920353982300885,0.02040816326530612,0.038461538461538464,0.026666666666666665,0.09830508474576272,0.18471337579617833,0.1283185840707965
871,A00-2026,0.30677290836653387,0.5202702702702703,0.38596491228070173,0.072,0.12244897959183673,0.09068010075566751,0.1553784860557769,0.2635135135135135,0.19548872180451127
872,P89-1002,0.31100478468899523,0.4166666666666667,0.35616438356164387,0.08653846153846154,0.11612903225806452,0.09917355371900827,0.18181818181818182,0.24358974358974358,0.20821917808219179
873,A00-2019,0.2680115273775216,0.43457943925233644,0.3315508021390374,0.0838150289017341,0.13615023474178403,0.1037567084078712,0.138328530259366,0.22429906542056074,0.17112299465240643
874,P11-1061,0.2882882882882883,0.6153846153846154,0.39263803680981596,0.09337349397590361,0.2,0.1273100616016427,0.13213213213213212,0.28205128205128205,0.17995910020449896
875,P08-1084,0.20735785953177258,0.5,0.2931442080378251,0.053691275167785234,0.13008130081300814,0.07600950118764846,0.13043478260869565,0.31451612903225806,0.1843971631205674
876,P04-1085,0.35587188612099646,0.5555555555555556,0.4338394793926248,0.10357142857142858,0.16201117318435754,0.12636165577342046,0.16370106761565836,0.25555555555555554,0.19956616052060736
877,J92-1004,0.46601941747572817,0.4266666666666667,0.44547563805104406,0.18536585365853658,0.16964285714285715,0.17715617715617715,0.24271844660194175,0.2222222222222222,0.23201856148491878
878,P94-1020,0.32131147540983607,0.6666666666666666,0.4336283185840708,0.19407894736842105,0.4041095890410959,0.2622222222222222,0.2360655737704918,0.4897959183673469,0.3185840707964602
879,P93-1035,0.2851851851851852,0.5167785234899329,0.36754176610978523,0.08921933085501858,0.16216216216216217,0.11510791366906474,0.14814814814814814,0.2684563758389262,0.1909307875894988
880,N13-1090,0.22169811320754718,0.5280898876404494,0.3122923588039867,0.052132701421800945,0.125,0.07357859531772576,0.12735849056603774,0.30337078651685395,0.17940199335548174
881,J96-1001,0.1917808219178082,0.5833333333333334,0.288659793814433,0.07417582417582418,0.226890756302521,0.11180124223602486,0.1178082191780822,0.35833333333333334,0.17731958762886596
882,H93-1061,0.1824561403508772,0.6419753086419753,0.2841530054644809,0.04225352112676056,0.15,0.06593406593406594,0.10526315789473684,0.37037037037037035,0.16393442622950818
883,P07-1059,0.23741007194244604,0.5739130434782609,0.33587786259541985,0.04332129963898917,0.10526315789473684,0.06138107416879795,0.10071942446043165,0.24347826086956523,0.14249363867684478
884,W02-0902,0.3426294820717131,0.38222222222222224,0.3613445378151261,0.088,0.09821428571428571,0.09282700421940926,0.1752988047808765,0.19555555555555557,0.18487394957983194
885,P93-1032,0.34365325077399383,0.4567901234567901,0.392226148409894,0.06832298136645963,0.09090909090909091,0.07801418439716314,0.15479876160990713,0.205761316872428,0.17667844522968199
886,W02-1018,0.4032258064516129,0.4065040650406504,0.4048582995951417,0.10121457489878542,0.10204081632653061,0.10162601626016259,0.1975806451612903,0.1991869918699187,0.19838056680161945
887,W03-0428,0.21374045801526717,0.7,0.32748538011695905,0.09438775510204081,0.31092436974789917,0.14481409001956946,0.13740458015267176,0.45,0.2105263157894737
888,P98-1010,0.2669902912621359,0.4583333333333333,0.3374233128834356,0.05365853658536585,0.09243697478991597,0.06790123456790124,0.14563106796116504,0.25,0.18404907975460122
889,D08-1024,0.3875598086124402,0.421875,0.4039900249376559,0.08173076923076923,0.08900523560209424,0.08521303258145363,0.1722488038277512,0.1875,0.17955112219451372
890,W98-1119,0.30275229357798167,0.375,0.33502538071065996,0.06912442396313365,0.08571428571428572,0.07653061224489796,0.1743119266055046,0.2159090909090909,0.19289340101522845
891,P06-1114,0.3096774193548387,0.5079365079365079,0.3847695390781563,0.06796116504854369,0.11170212765957446,0.08450704225352113,0.16129032258064516,0.26455026455026454,0.2004008016032064
892,P07-1092,0.5795454545454546,0.5368421052631579,0.5573770491803279,0.2509505703422053,0.2323943661971831,0.2413162705667276,0.25,0.23157894736842105,0.24043715846994534
893,D07-1003,0.045838359469240045,0.7835051546391752,0.08660968660968661,0.020512820512820513,0.35233160621761656,0.03876852907639681,0.027744270205066344,0.4742268041237113,0.05242165242165242
894,P06-1066,0.2200557103064067,0.6030534351145038,0.3224489795918367,0.07262569832402235,0.2,0.10655737704918032,0.1309192200557103,0.35877862595419846,0.19183673469387755
895,P91-1022,0.5234657039711191,0.40502793296089384,0.4566929133858268,0.12681159420289856,0.09803921568627451,0.11058451816745656,0.20577617328519857,0.15921787709497207,0.1795275590551181
896,J09-3003,0.39748953974895396,0.45454545454545453,0.4241071428571428,0.17647058823529413,0.20192307692307693,0.18834080717488794,0.2175732217573222,0.24880382775119617,0.23214285714285718
897,W97-0703,0.2964824120603015,0.5728155339805825,0.390728476821192,0.06565656565656566,0.12745098039215685,0.08666666666666667,0.16080402010050251,0.3106796116504854,0.2119205298013245
898,C88-2147,0.17914438502673796,0.5447154471544715,0.26961770623742454,0.024128686327077747,0.07377049180327869,0.03636363636363636,0.0855614973262032,0.2601626016260163,0.12877263581488935
899,P92-1032,0.1986754966887417,0.5405405405405406,0.29055690072639223,0.04318936877076412,0.11818181818181818,0.06326034063260341,0.11589403973509933,0.3153153153153153,0.1694915254237288
900,J93-1003,0.4309859154929577,0.5294117647058824,0.4751552795031056,0.12146892655367232,0.14930555555555555,0.1339563862928349,0.19154929577464788,0.23529411764705882,0.21118012422360247
901,P96-1008,0.49295774647887325,0.4268292682926829,0.4575163398692811,0.16037735849056603,0.13877551020408163,0.1487964989059081,0.27230046948356806,0.23577235772357724,0.25272331154684097
902,P06-1095,0.5416666666666666,0.19279661016949154,0.284375,0.16167664670658682,0.05732484076433121,0.08463949843260188,0.2976190476190476,0.1059322033898305,0.15624999999999997
903,W12-3102,0.2834008097165992,0.4861111111111111,0.3580562659846547,0.08130081300813008,0.13986013986013987,0.10282776349614395,0.145748987854251,0.25,0.18414322250639384
904,J98-2001,0.25728155339805825,0.53,0.34640522875817,0.07804878048780488,0.16161616161616163,0.10526315789473685,0.1650485436893204,0.34,0.22222222222222227
905,W09-0432,0.16666666666666666,0.5,0.25,0.04529616724738676,0.1368421052631579,0.0680628272251309,0.09027777777777778,0.2708333333333333,0.13541666666666666
906,J93-1004,0.28746928746928746,0.6030927835051546,0.389351081530782,0.0812807881773399,0.17098445595854922,0.11018363939899832,0.13267813267813267,0.27835051546391754,0.17970049916805325
907,W07-2002,0.22641509433962265,0.5106382978723404,0.3137254901960784,0.07570977917981073,0.17142857142857143,0.1050328227571116,0.13522012578616352,0.3049645390070922,0.18736383442265797
908,P05-1071,0.3104693140794224,0.5850340136054422,0.4056603773584906,0.11956521739130435,0.22602739726027396,0.15639810426540285,0.1588447653429603,0.29931972789115646,0.20754716981132076
909,P98-2180,0.3393665158371041,0.5136986301369864,0.40871934604904636,0.12727272727272726,0.19310344827586207,0.15342465753424656,0.18552036199095023,0.2808219178082192,0.223433242506812
910,P96-1006,0.24749163879598662,0.5103448275862069,0.33333333333333337,0.053691275167785234,0.1111111111111111,0.07239819004524886,0.12709030100334448,0.2620689655172414,0.17117117117117117
911,P07-1125,0.25878594249201275,0.5328947368421053,0.34838709677419355,0.07371794871794872,0.152317880794702,0.09935205183585312,0.12779552715654952,0.2631578947368421,0.17204301075268819
912,P08-1102,0.4631578947368421,0.2558139534883721,0.32958801498127344,0.14893617021276595,0.08187134502923976,0.10566037735849056,0.2631578947368421,0.14534883720930233,0.18726591760299627
913,C04-1059,0.24045801526717558,0.6,0.34332425068119893,0.07662835249042145,0.19230769230769232,0.1095890410958904,0.12595419847328243,0.3142857142857143,0.17983651226158037
914,P83-1020,0.35782747603833864,0.509090909090909,0.42026266416510316,0.09935897435897435,0.1415525114155251,0.1167608286252354,0.16613418530351437,0.23636363636363636,0.19512195121951217
915,N12-1052,0.2727272727272727,0.3988439306358382,0.32394366197183094,0.047619047619047616,0.06976744186046512,0.056603773584905655,0.14624505928853754,0.2138728323699422,0.1737089201877934
