,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
852,D07-1061,0.41025641025641024,0.14096916299559473,0.20983606557377052,0.09090909090909091,0.030973451327433628,0.04620462046204621,0.23076923076923078,0.07929515418502203,0.1180327868852459
853,A97-1029,0.25225225225225223,0.2616822429906542,0.25688073394495414,0.03636363636363636,0.03773584905660377,0.037037037037037035,0.13513513513513514,0.14018691588785046,0.13761467889908258
854,A94-1006,0.5,0.68,0.576271186440678,0.31343283582089554,0.42857142857142855,0.3620689655172414,0.38235294117647056,0.52,0.4406779661016949
855,P08-1023,0.3508771929824561,0.20408163265306123,0.25806451612903225,0.08928571428571429,0.05154639175257732,0.06535947712418301,0.19298245614035087,0.11224489795918367,0.14193548387096772
856,W04-0807,0.36666666666666664,0.1864406779661017,0.24719101123595508,0.06779661016949153,0.03418803418803419,0.045454545454545456,0.18333333333333332,0.09322033898305085,0.12359550561797754
857,W06-1616,0.32786885245901637,0.2857142857142857,0.30534351145038163,0.016666666666666666,0.014492753623188406,0.015503875968992248,0.18032786885245902,0.15714285714285714,0.16793893129770993
858,W11-2123,0.3875,0.38271604938271603,0.38509316770186336,0.10126582278481013,0.1,0.10062893081761005,0.1625,0.16049382716049382,0.16149068322981366
859,P03-2026,0.373134328358209,0.2358490566037736,0.2890173410404624,0.06060606060606061,0.0380952380952381,0.046783625730994156,0.19402985074626866,0.12264150943396226,0.15028901734104047
860,P04-1014,0.30973451327433627,0.26515151515151514,0.2857142857142857,0.08035714285714286,0.06870229007633588,0.07407407407407408,0.1504424778761062,0.12878787878787878,0.13877551020408163
861,P03-1001,0.5352112676056338,0.4318181818181818,0.4779874213836478,0.3191489361702128,0.2571428571428571,0.2848101265822785,0.3591549295774648,0.2897727272727273,0.3207547169811321
862,W06-1642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,J04-3002,0.22916666666666666,0.36666666666666664,0.28205128205128205,0.055944055944055944,0.0898876404494382,0.06896551724137932,0.1111111111111111,0.17777777777777778,0.13675213675213677
864,N04-4038,0.43283582089552236,0.25217391304347825,0.3186813186813186,0.07575757575757576,0.043859649122807015,0.05555555555555555,0.1791044776119403,0.10434782608695652,0.13186813186813187
865,W02-1011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,P10-4002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,C92-1025,0.4533333333333333,0.2905982905982906,0.3541666666666667,0.13513513513513514,0.08620689655172414,0.10526315789473685,0.25333333333333335,0.1623931623931624,0.19791666666666669
868,W03-0419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,P93-1003,0.52,0.18439716312056736,0.27225130890052357,0.24489795918367346,0.08571428571428572,0.126984126984127,0.38,0.1347517730496454,0.19895287958115185
870,C00-2136,0.3394495412844037,0.42528735632183906,0.37755102040816324,0.06481481481481481,0.08139534883720931,0.07216494845360825,0.1559633027522936,0.19540229885057472,0.17346938775510204
871,A00-2026,0.16494845360824742,0.2807017543859649,0.20779220779220778,0.010416666666666666,0.017857142857142856,0.013157894736842106,0.07216494845360824,0.12280701754385964,0.0909090909090909
872,P89-1002,0.3835616438356164,0.23931623931623933,0.29473684210526313,0.05555555555555555,0.034482758620689655,0.0425531914893617,0.1506849315068493,0.09401709401709402,0.11578947368421053
873,A00-2019,0.4117647058823529,0.2692307692307692,0.3255813953488372,0.14285714285714285,0.09302325581395349,0.11267605633802816,0.24705882352941178,0.16153846153846155,0.19534883720930235
874,P11-1061,0.41304347826086957,0.19791666666666666,0.2676056338028169,0.1111111111111111,0.05263157894736842,0.07142857142857142,0.2608695652173913,0.125,0.16901408450704225
875,P08-1084,0.9636363636363636,0.3081395348837209,0.4669603524229075,0.8518518518518519,0.26900584795321636,0.4088888888888889,0.6,0.19186046511627908,0.2907488986784141
876,P04-1085,0.6346153846153846,0.07021276595744681,0.12643678160919541,0.21568627450980393,0.023454157782515993,0.04230769230769231,0.46153846153846156,0.05106382978723404,0.09195402298850576
877,J92-1004,0.3548387096774194,0.1981981981981982,0.2543352601156069,0.06557377049180328,0.03636363636363636,0.04678362573099415,0.20967741935483872,0.11711711711711711,0.15028901734104047
878,P94-1020,0.3375,0.16981132075471697,0.22594142259414227,0.012658227848101266,0.006329113924050633,0.008438818565400843,0.175,0.0880503144654088,0.11715481171548117
879,P93-1035,0.7567567567567568,0.5490196078431373,0.6363636363636364,0.6272727272727273,0.45394736842105265,0.5267175572519084,0.3333333333333333,0.24183006535947713,0.28030303030303033
880,N13-1090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,J96-1001,0.48936170212765956,0.21495327102803738,0.2987012987012987,0.2391304347826087,0.10377358490566038,0.14473684210526316,0.3191489361702128,0.14018691588785046,0.1948051948051948
882,H93-1061,0.2127659574468085,0.14925373134328357,0.1754385964912281,0.0,0.0,0.0,0.14893617021276595,0.1044776119402985,0.12280701754385967
883,P07-1059,0.3582089552238806,0.26373626373626374,0.3037974683544304,0.030303030303030304,0.022222222222222223,0.02564102564102564,0.1791044776119403,0.13186813186813187,0.1518987341772152
884,W02-0902,1.0,0.012422360248447204,0.024539877300613494,0.9767441860465116,0.011861056198813894,0.023437499999999997,0.8863636363636364,0.01101072840203275,0.021751254880089235
885,P93-1032,0.24242424242424243,0.1797752808988764,0.20645161290322578,0.015384615384615385,0.011363636363636364,0.013071895424836603,0.15151515151515152,0.11235955056179775,0.12903225806451613
886,W02-1018,0.5135135135135135,0.20994475138121546,0.29803921568627445,0.0821917808219178,0.03333333333333333,0.047430830039525695,0.2972972972972973,0.12154696132596685,0.17254901960784313
887,W03-0428,0.5066666666666667,0.2235294117647059,0.3102040816326531,0.1891891891891892,0.08284023668639054,0.11522633744855967,0.28,0.12352941176470589,0.17142857142857143
888,P98-1010,0.3181818181818182,0.1721311475409836,0.2234042553191489,0.06153846153846154,0.03305785123966942,0.043010752688172046,0.22727272727272727,0.12295081967213115,0.15957446808510636
889,D08-1024,0.36231884057971014,0.26881720430107525,0.3086419753086419,0.07352941176470588,0.05434782608695652,0.0625,0.2318840579710145,0.17204301075268819,0.1975308641975309
890,W98-1119,0.34146341463414637,0.24561403508771928,0.28571428571428575,0.06172839506172839,0.04424778761061947,0.051546391752577324,0.17073170731707318,0.12280701754385964,0.14285714285714288
891,P06-1114,0.29310344827586204,0.13821138211382114,0.1878453038674033,0.03508771929824561,0.01639344262295082,0.022346368715083796,0.13793103448275862,0.06504065040650407,0.08839779005524862
892,P07-1092,0.28169014084507044,0.21505376344086022,0.24390243902439027,0.04285714285714286,0.03260869565217391,0.03703703703703704,0.15492957746478872,0.11827956989247312,0.13414634146341461
893,D07-1003,0.38461538461538464,0.1744186046511628,0.24000000000000002,0.05194805194805195,0.023391812865497075,0.03225806451612903,0.21794871794871795,0.09883720930232558,0.13599999999999998
894,P06-1066,1.0,0.24031007751937986,0.3875,0.9672131147540983,0.22957198443579765,0.3710691823899371,0.7258064516129032,0.1744186046511628,0.28125000000000006
895,P91-1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,J09-3003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,W97-0703,0.2839506172839506,0.14285714285714285,0.19008264462809918,0.043478260869565216,0.021806853582554516,0.02904564315352697,0.16049382716049382,0.08074534161490683,0.10743801652892562
898,C88-2147,0.782608695652174,0.23529411764705882,0.36180904522613067,0.7333333333333333,0.21710526315789475,0.3350253807106599,0.7391304347826086,0.2222222222222222,0.3417085427135678
899,P92-1032,0.21428571428571427,0.375,0.2727272727272727,0.018018018018018018,0.031746031746031744,0.022988505747126436,0.10714285714285714,0.1875,0.13636363636363635
900,J93-1003,0.1732283464566929,0.2716049382716049,0.2115384615384615,0.007936507936507936,0.0125,0.009708737864077669,0.08661417322834646,0.13580246913580246,0.10576923076923075
901,P96-1008,0.4657534246575342,0.35789473684210527,0.40476190476190477,0.20833333333333334,0.1595744680851064,0.1807228915662651,0.1917808219178082,0.14736842105263157,0.16666666666666663
902,P06-1095,0.9385964912280702,0.4553191489361702,0.6131805157593122,0.8584070796460177,0.41452991452991456,0.5590778097982709,0.5087719298245614,0.24680851063829787,0.332378223495702
903,W12-3102,0.4418604651162791,0.2235294117647059,0.29687500000000006,0.11764705882352941,0.05917159763313609,0.07874015748031496,0.20930232558139536,0.10588235294117647,0.140625
904,J98-2001,0.896551724137931,0.27807486631016043,0.42448979591836733,0.8782608695652174,0.2707774798927614,0.4139344262295082,0.45689655172413796,0.14171122994652408,0.2163265306122449
905,W09-0432,0.27692307692307694,0.18181818181818182,0.21951219512195122,0.0625,0.04081632653061224,0.04938271604938272,0.2,0.13131313131313133,0.15853658536585366
906,J93-1004,0.23469387755102042,0.3333333333333333,0.2754491017964072,0.020618556701030927,0.029411764705882353,0.024242424242424242,0.11224489795918367,0.15942028985507245,0.13173652694610777
907,W07-2002,0.3194444444444444,0.26436781609195403,0.2893081761006289,0.056338028169014086,0.046511627906976744,0.05095541401273885,0.18055555555555555,0.14942528735632185,0.16352201257861637
908,P05-1071,0.56,0.3333333333333333,0.41791044776119407,0.25675675675675674,0.152,0.19095477386934676,0.37333333333333335,0.2222222222222222,0.2786069651741293
909,P98-2180,0.34285714285714286,0.3380281690140845,0.3404255319148936,0.014492753623188406,0.014285714285714285,0.014388489208633094,0.17142857142857143,0.16901408450704225,0.1702127659574468
910,P96-1006,0.35714285714285715,0.3431372549019608,0.35000000000000003,0.061855670103092786,0.0594059405940594,0.0606060606060606,0.17346938775510204,0.16666666666666666,0.16999999999999998
911,P07-1125,0.3508771929824561,0.25316455696202533,0.29411764705882354,0.07142857142857142,0.05128205128205128,0.05970149253731343,0.21052631578947367,0.1518987341772152,0.1764705882352941
912,P08-1102,0.32954545454545453,0.25892857142857145,0.29000000000000004,0.13793103448275862,0.10810810810810811,0.12121212121212122,0.25,0.19642857142857142,0.22
913,C04-1059,0.24074074074074073,0.1780821917808219,0.2047244094488189,0.009345794392523364,0.006896551724137931,0.007936507936507936,0.12962962962962962,0.0958904109589041,0.11023622047244094
914,P83-1020,0.5849056603773585,0.19375,0.29107981220657275,0.15384615384615385,0.050314465408805034,0.07582938388625593,0.2830188679245283,0.09375,0.14084507042253522
915,N12-1052,0.31343283582089554,0.27631578947368424,0.2937062937062937,0.045454545454545456,0.04,0.0425531914893617,0.16417910447761194,0.14473684210526316,0.15384615384615385
916,I05-2038,0.4222222222222222,0.11585365853658537,0.1818181818181818,0.09090909090909091,0.024539877300613498,0.03864734299516909,0.2,0.054878048780487805,0.0861244019138756
917,P05-1047,0.3770491803278688,0.23958333333333334,0.2929936305732484,0.05,0.031578947368421054,0.03870967741935484,0.2459016393442623,0.15625,0.1910828025477707
918,P98-2173,0.29850746268656714,0.625,0.40404040404040403,0.15151515151515152,0.3225806451612903,0.20618556701030927,0.23880597014925373,0.5,0.3232323232323232
919,P87-1022,0.1323529411764706,0.13636363636363635,0.13432835820895522,0.014925373134328358,0.015384615384615385,0.01515151515151515,0.08823529411764706,0.09090909090909091,0.08955223880597016
920,J90-2002,0.5714285714285714,0.21875,0.3163841807909605,0.2916666666666667,0.11023622047244094,0.16000000000000003,0.3877551020408163,0.1484375,0.21468926553672316
921,W03-1011,0.4,0.26506024096385544,0.3188405797101449,0.1111111111111111,0.07317073170731707,0.08823529411764705,0.2,0.13253012048192772,0.15942028985507245
922,P09-1077,0.7407407407407407,0.5454545454545454,0.6282722513089005,0.55,0.4036697247706422,0.46560846560846564,0.5925925925925926,0.43636363636363634,0.5026178010471205
923,P10-2041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924,J05-3002,0.352112676056338,0.2631578947368421,0.30120481927710846,0.1,0.07446808510638298,0.08536585365853659,0.16901408450704225,0.12631578947368421,0.14457831325301204
925,C02-1139,0.40963855421686746,0.34,0.3715846994535519,0.1951219512195122,0.16161616161616163,0.17679558011049729,0.1927710843373494,0.16,0.1748633879781421
926,W03-1812,0.38823529411764707,0.2972972972972973,0.336734693877551,0.08333333333333333,0.06363636363636363,0.07216494845360824,0.23529411764705882,0.18018018018018017,0.20408163265306123
927,E99-1023,0.25,0.07339449541284404,0.11347517730496455,0.0,0.0,0.0,0.15625,0.045871559633027525,0.07092198581560284
928,N03-1022,0.21359223300970873,0.25882352941176473,0.23404255319148937,0.029411764705882353,0.03571428571428571,0.03225806451612904,0.13592233009708737,0.16470588235294117,0.14893617021276592
929,P02-1001,0.2,0.07894736842105263,0.11320754716981134,0.0,0.0,0.0,0.13333333333333333,0.05263157894736842,0.07547169811320754
930,N07-1018,0.23255813953488372,0.16393442622950818,0.1923076923076923,0.0,0.0,0.0,0.16279069767441862,0.11475409836065574,0.1346153846153846
931,P98-2127,0.618421052631579,0.3333333333333333,0.43317972350230416,0.22666666666666666,0.12142857142857143,0.15813953488372093,0.2894736842105263,0.15602836879432624,0.20276497695852536
932,P06-1004,0.42857142857142855,0.2894736842105263,0.34554973821989526,0.15789473684210525,0.10619469026548672,0.12698412698412698,0.2597402597402597,0.17543859649122806,0.2094240837696335
933,D11-1125,0.375,0.13815789473684212,0.2019230769230769,0.07272727272727272,0.026490066225165563,0.03883495145631068,0.16071428571428573,0.05921052631578947,0.08653846153846154
934,P09-2004,0.3384615384615385,0.14012738853503184,0.1981981981981982,0.078125,0.03205128205128205,0.04545454545454545,0.16923076923076924,0.07006369426751592,0.0990990990990991
935,N03-2002,0.20422535211267606,0.3625,0.26126126126126126,0.06382978723404255,0.11392405063291139,0.08181818181818182,0.11267605633802817,0.2,0.14414414414414414
936,W06-3808,0.4,0.07936507936507936,0.1324503311258278,0.08333333333333333,0.016,0.026845637583892617,0.24,0.047619047619047616,0.07947019867549668
937,N04-1030,0.20833333333333334,0.2777777777777778,0.2380952380952381,0.025210084033613446,0.033707865168539325,0.028846153846153848,0.1,0.13333333333333333,0.1142857142857143
938,P02-1006,0.3375,0.2967032967032967,0.31578947368421056,0.10126582278481013,0.08888888888888889,0.09467455621301775,0.1625,0.14285714285714285,0.15204678362573099
939,P05-1013,0.4069767441860465,0.29914529914529914,0.3448275862068966,0.09411764705882353,0.06896551724137931,0.07960199004975124,0.22093023255813954,0.1623931623931624,0.18719211822660098
940,W97-0302,0.14925373134328357,0.13333333333333333,0.14084507042253522,0.015151515151515152,0.013513513513513514,0.014285714285714285,0.08955223880597014,0.08,0.08450704225352113
941,P02-1039,0.3058823529411765,0.203125,0.24413145539906103,0.0,0.0,0.0,0.1411764705882353,0.09375,0.11267605633802817
942,C04-1200,0.44680851063829785,0.16279069767441862,0.23863636363636367,0.06521739130434782,0.0234375,0.034482758620689655,0.23404255319148937,0.08527131782945736,0.125
943,D07-1114,0.859375,0.3179190751445087,0.4641350210970464,0.7777777777777778,0.28488372093023256,0.41702127659574467,0.859375,0.3179190751445087,0.4641350210970464
944,N07-1029,0.35135135135135137,0.23423423423423423,0.2810810810810811,0.0958904109589041,0.06363636363636363,0.07650273224043715,0.1891891891891892,0.12612612612612611,0.15135135135135136
945,J99-3001,0.25757575757575757,0.17525773195876287,0.2085889570552147,0.03076923076923077,0.020833333333333332,0.02484472049689441,0.15151515151515152,0.10309278350515463,0.12269938650306747
946,P05-1022,0.2982456140350877,0.3422818791946309,0.31875,0.07647058823529412,0.08783783783783784,0.08176100628930819,0.14619883040935672,0.16778523489932887,0.15624999999999997
947,N03-1014,0.36619718309859156,0.1780821917808219,0.23963133640552994,0.11428571428571428,0.05517241379310345,0.07441860465116279,0.18309859154929578,0.08904109589041095,0.11981566820276497
948,N04-1001,0.5942028985507246,0.23837209302325582,0.34024896265560167,0.38235294117647056,0.15204678362573099,0.21757322175732216,0.4782608695652174,0.19186046511627908,0.27385892116182575
949,P06-1032,0.39622641509433965,0.2079207920792079,0.27272727272727276,0.15384615384615385,0.08,0.10526315789473685,0.2641509433962264,0.13861386138613863,0.18181818181818182
950,W06-2920,0.6025641025641025,0.04111986001749781,0.07698607698607698,0.19480519480519481,0.013134851138353765,0.02461033634126333,0.34615384615384615,0.023622047244094488,0.044226044226044224
951,N07-1011,0.26136363636363635,0.359375,0.3026315789473684,0.04597701149425287,0.06349206349206349,0.05333333333333333,0.14772727272727273,0.203125,0.1710526315789474
952,P83-1019,0.3870967741935484,0.10526315789473684,0.16551724137931034,0.13333333333333333,0.035398230088495575,0.055944055944055944,0.25806451612903225,0.07017543859649122,0.11034482758620688
953,P07-1123,0.16,0.15384615384615385,0.1568627450980392,0.013513513513513514,0.012987012987012988,0.013245033112582781,0.09333333333333334,0.08974358974358974,0.09150326797385622
954,W05-1513,0.2413793103448276,0.15217391304347827,0.18666666666666665,0.08771929824561403,0.054945054945054944,0.06756756756756756,0.1724137931034483,0.10869565217391304,0.13333333333333333
955,P92-1005,0.4117647058823529,0.18584070796460178,0.25609756097560976,0.06,0.026785714285714284,0.03703703703703703,0.17647058823529413,0.07964601769911504,0.10975609756097562
956,H05-1012,0.20833333333333334,0.12987012987012986,0.16,0.0,0.0,0.0,0.10416666666666667,0.06493506493506493,0.08
957,E06-1038,0.4411764705882353,0.17647058823529413,0.25210084033613445,0.08955223880597014,0.03550295857988166,0.05084745762711864,0.2647058823529412,0.10588235294117647,0.15126050420168066
958,W04-3103,0.7647058823529411,0.5603448275862069,0.6467661691542288,0.6309523809523809,0.4608695652173913,0.5326633165829145,0.5058823529411764,0.3706896551724138,0.42786069651741293
959,W03-1017,0.2911392405063291,0.41818181818181815,0.34328358208955223,0.08974358974358974,0.12962962962962962,0.10606060606060606,0.17721518987341772,0.2545454545454545,0.208955223880597
960,J01-3001,0.875,0.28426395939086296,0.4291187739463602,0.8253968253968254,0.2653061224489796,0.4015444015444015,0.625,0.20304568527918782,0.3065134099616858
961,P83-1021,0.2807017543859649,0.3047619047619048,0.2922374429223744,0.035398230088495575,0.038461538461538464,0.03686635944700461,0.13157894736842105,0.14285714285714285,0.136986301369863
962,J94-2001,0.5454545454545454,0.25149700598802394,0.3442622950819672,0.2894736842105263,0.13253012048192772,0.18181818181818182,0.45454545454545453,0.20958083832335328,0.2868852459016393
963,W03-1028,0.12903225806451613,0.125,0.12698412698412698,0.01639344262295082,0.015873015873015872,0.016129032258064516,0.08064516129032258,0.078125,0.07936507936507937
964,P02-1053,0.3103448275862069,0.1323529411764706,0.18556701030927836,0.07017543859649122,0.02962962962962963,0.041666666666666664,0.1896551724137931,0.08088235294117647,0.11340206185567012
965,P96-1038,0.3157894736842105,0.16822429906542055,0.2195121951219512,0.0,0.0,0.0,0.15789473684210525,0.08411214953271028,0.1097560975609756
966,P98-2143,0.3548387096774194,0.41509433962264153,0.3826086956521739,0.09836065573770492,0.11538461538461539,0.10619469026548674,0.14516129032258066,0.16981132075471697,0.1565217391304348
967,D11-1141,0.2807017543859649,0.08743169398907104,0.13333333333333336,0.07142857142857142,0.02197802197802198,0.03361344537815126,0.15789473684210525,0.04918032786885246,0.075
968,P99-1016,0.3870967741935484,0.16,0.22641509433962265,0.06666666666666667,0.02702702702702703,0.038461538461538464,0.1935483870967742,0.08,0.11320754716981132
969,C04-1051,0.43661971830985913,0.9253731343283582,0.5933014354066986,0.425531914893617,0.9090909090909091,0.5797101449275361,0.43661971830985913,0.9253731343283582,0.5933014354066986
970,E06-1031,0.8947368421052632,0.42857142857142855,0.5795454545454546,0.8214285714285714,0.3898305084745763,0.5287356321839081,0.5614035087719298,0.2689075630252101,0.3636363636363636
971,J93-1005,0.3698630136986301,0.3103448275862069,0.3375,0.1111111111111111,0.09302325581395349,0.10126582278481011,0.2465753424657534,0.20689655172413793,0.225
972,W06-3601,0.9833333333333333,0.026977594878829447,0.052514463729417,0.847457627118644,0.022872827081427266,0.044543429844097995,0.65,0.01783264746227709,0.03471295060080107
973,W96-0213,0.19047619047619047,0.23529411764705882,0.21052631578947367,0.0,0.0,0.0,0.07936507936507936,0.09803921568627451,0.08771929824561404
974,P95-1021,0.345679012345679,0.3076923076923077,0.32558139534883723,0.1,0.08888888888888889,0.09411764705882353,0.18518518518518517,0.16483516483516483,0.17441860465116277
975,P09-1040,0.43010752688172044,0.2857142857142857,0.3433476394849786,0.10869565217391304,0.07194244604316546,0.08658008658008658,0.22580645161290322,0.15,0.1802575107296137
976,P06-1067,0.6049382716049383,0.47572815533980584,0.532608695652174,0.3875,0.30392156862745096,0.34065934065934067,0.49382716049382713,0.3883495145631068,0.43478260869565216
977,P87-1015,0.5094339622641509,0.14917127071823205,0.23076923076923078,0.11538461538461539,0.03333333333333333,0.05172413793103449,0.22641509433962265,0.06629834254143646,0.10256410256410256
978,P91-1023,0.22137404580152673,0.43283582089552236,0.29292929292929293,0.05384615384615385,0.10606060606060606,0.07142857142857144,0.12213740458015267,0.23880597014925373,0.1616161616161616
979,W96-0214,0.175,0.08139534883720931,0.11111111111111113,0.0,0.0,0.0,0.075,0.03488372093023256,0.04761904761904762
980,P95-1026,0.9090909090909091,0.05964214711729622,0.11194029850746269,0.676923076923077,0.04378109452736319,0.08224299065420561,0.7424242424242424,0.048707753479125246,0.09141791044776118
981,P02-1062,0.3191489361702128,0.22388059701492538,0.2631578947368421,0.08695652173913043,0.06060606060606061,0.07142857142857144,0.1702127659574468,0.11940298507462686,0.14035087719298248
982,J93-1002,0.3076923076923077,0.2711864406779661,0.2882882882882883,0.0,0.0,0.0,0.17307692307692307,0.15254237288135594,0.16216216216216217
983,P05-1077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,P01-1019,0.25609756097560976,0.1794871794871795,0.21105527638190952,0.024691358024691357,0.017241379310344827,0.02030456852791878,0.13414634146341464,0.09401709401709402,0.11055276381909548
985,C00-1007,0.8620689655172413,0.4658385093167702,0.6048387096774194,0.7093023255813954,0.38125,0.4959349593495934,0.6091954022988506,0.32919254658385094,0.4274193548387097
986,W00-0712,0.2777777777777778,0.2127659574468085,0.24096385542168677,0.056338028169014086,0.043010752688172046,0.04878048780487805,0.1527777777777778,0.11702127659574468,0.13253012048192772
987,J08-2002,0.7777777777777778,0.036988110964332896,0.07061790668348046,0.14285714285714285,0.006613756613756613,0.01264222503160556,0.5833333333333334,0.02774108322324967,0.05296343001261034
988,P06-2014,0.3055555555555556,0.4024390243902439,0.3473684210526316,0.037383177570093455,0.04938271604938271,0.042553191489361694,0.14814814814814814,0.1951219512195122,0.16842105263157894
989,W99-0604,0.375,0.15254237288135594,0.21686746987951805,0.02127659574468085,0.008547008547008548,0.012195121951219513,0.20833333333333334,0.0847457627118644,0.12048192771084336
990,P02-1031,0.30434782608695654,0.2079207920792079,0.24705882352941178,0.04411764705882353,0.03,0.035714285714285705,0.21739130434782608,0.1485148514851485,0.1764705882352941
991,W00-1401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992,P99-1042,0.2087912087912088,0.24050632911392406,0.2235294117647059,0.03333333333333333,0.038461538461538464,0.03571428571428572,0.10989010989010989,0.12658227848101267,0.11764705882352941
993,J08-2005,0.27906976744186046,0.27906976744186046,0.27906976744186046,0.023529411764705882,0.023529411764705882,0.02352941176470588,0.1511627906976744,0.1511627906976744,0.1511627906976744
994,D12-1133,0.13636363636363635,0.15789473684210525,0.14634146341463414,0.015384615384615385,0.017857142857142856,0.01652892561983471,0.07575757575757576,0.08771929824561403,0.0813008130081301
995,N03-1024,0.20202020202020202,0.3389830508474576,0.25316455696202533,0.01020408163265306,0.017241379310344827,0.01282051282051282,0.09090909090909091,0.15254237288135594,0.1139240506329114
996,W01-1313,0.33613445378151263,0.47619047619047616,0.39408866995073893,0.1694915254237288,0.24096385542168675,0.1990049751243781,0.15966386554621848,0.2261904761904762,0.18719211822660098
997,P05-1012,0.1956521739130435,0.32142857142857145,0.24324324324324326,0.04395604395604396,0.07272727272727272,0.0547945205479452,0.11956521739130435,0.19642857142857142,0.14864864864864866
998,J92-4003,0.3150684931506849,0.24731182795698925,0.27710843373493976,0.05555555555555555,0.043478260869565216,0.04878048780487805,0.1643835616438356,0.12903225806451613,0.14457831325301204
999,W03-0501,0.6164383561643836,0.1744186046511628,0.2719033232628399,0.2638888888888889,0.07392996108949416,0.1155015197568389,0.3835616438356164,0.10852713178294573,0.1691842900302115
1000,P02-1038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,P01-1017,0.25333333333333335,0.12418300653594772,0.16666666666666669,0.02702702702702703,0.013157894736842105,0.017699115044247787,0.14666666666666667,0.0718954248366013,0.09649122807017543
1002,P98-1106,1.0,0.3382352941176471,0.5054945054945055,0.9705882352941176,0.3251231527093596,0.4870848708487085,0.7246376811594203,0.24509803921568626,0.3663003663003663
1003,P05-1015,0.36538461538461536,0.1292517006802721,0.19095477386934676,0.13725490196078433,0.04794520547945205,0.07106598984771573,0.21153846153846154,0.07482993197278912,0.11055276381909548
1004,J04-2003,0.42857142857142855,0.21,0.28187919463087246,0.0625,0.030303030303030304,0.04081632653061225,0.20408163265306123,0.1,0.13422818791946312
1005,W93-0301,0.3490566037735849,0.2868217054263566,0.3148936170212766,0.08571428571428572,0.0703125,0.07725321888412018,0.18867924528301888,0.15503875968992248,0.1702127659574468
1006,P06-1005,0.3170731707317073,0.1368421052631579,0.1911764705882353,0.05,0.02127659574468085,0.029850746268656716,0.24390243902439024,0.10526315789473684,0.14705882352941177
