,document,r1-precision,r1-recall,r1-f1-score,r2-precision,r2-recall,r2-f1-score,rL-precision,rL-recall,rL-f1-score
159,P08-1067,0.39436619718309857,0.18666666666666668,0.25339366515837103,0.02857142857142857,0.013422818791946308,0.0182648401826484,0.19718309859154928,0.09333333333333334,0.12669683257918551
160,J88-2003,0.9052631578947369,0.39631336405529954,0.5512820512820513,0.8297872340425532,0.3611111111111111,0.5032258064516129,0.8842105263157894,0.3870967741935484,0.5384615384615384
161,W97-0802,0.4807692307692308,0.17123287671232876,0.25252525252525254,0.11764705882352941,0.041379310344827586,0.061224489795918366,0.3076923076923077,0.1095890410958904,0.1616161616161616
162,W02-1001,0.3611111111111111,0.24375,0.291044776119403,0.06542056074766354,0.0440251572327044,0.05263157894736842,0.18518518518518517,0.125,0.14925373134328357
163,P07-1040,0.45714285714285713,0.14414414414414414,0.2191780821917808,0.10144927536231885,0.03167420814479638,0.04827586206896551,0.22857142857142856,0.07207207207207207,0.1095890410958904
164,W02-2026,0.34545454545454546,0.13286713286713286,0.1919191919191919,0.018518518518518517,0.007042253521126761,0.01020408163265306,0.23636363636363636,0.09090909090909091,0.13131313131313133
165,A97-1052,0.3,0.32727272727272727,0.3130434782608696,0.01680672268907563,0.01834862385321101,0.01754385964912281,0.15833333333333333,0.17272727272727273,0.16521739130434782
166,P12-1092,0.32941176470588235,0.18543046357615894,0.23728813559322032,0.023809523809523808,0.013333333333333334,0.017094017094017092,0.18823529411764706,0.10596026490066225,0.13559322033898305
167,W06-3105,0.47126436781609193,0.1889400921658986,0.26973684210526316,0.12790697674418605,0.05092592592592592,0.0728476821192053,0.26436781609195403,0.10599078341013825,0.1513157894736842
168,A00-2031,0.3524590163934426,0.35537190082644626,0.35390946502057613,0.06611570247933884,0.06666666666666667,0.06639004149377595,0.14754098360655737,0.1487603305785124,0.14814814814814814
169,A00-2009,0.3902439024390244,0.2857142857142857,0.32989690721649484,0.08641975308641975,0.06306306306306306,0.07291666666666666,0.2073170731707317,0.15178571428571427,0.17525773195876287
170,J87-1004,0.84,0.1596958174904943,0.268370607028754,0.673469387755102,0.12595419847328243,0.21221864951768485,0.58,0.11026615969581749,0.1853035143769968
171,D11-1014,0.32727272727272727,0.12080536912751678,0.17647058823529413,0.018518518518518517,0.006756756756756757,0.009900990099009901,0.16363636363636364,0.06040268456375839,0.08823529411764706
172,W05-0909,0.09347826086956522,0.7543859649122807,0.16634429400386846,0.03969548667754214,0.32158590308370044,0.07066795740561473,0.051630434782608696,0.4166666666666667,0.09187620889748549
173,W02-1006,0.36538461538461536,0.1130952380952381,0.17272727272727273,0.0392156862745098,0.011976047904191617,0.01834862385321101,0.25,0.07738095238095238,0.11818181818181818
174,W04-3252,0.28169014084507044,0.21052631578947367,0.24096385542168675,0.04285714285714286,0.031914893617021274,0.036585365853658534,0.18309859154929578,0.1368421052631579,0.1566265060240964
175,J04-4002,0.6229508196721312,0.18009478672985782,0.27941176470588236,0.4,0.11428571428571428,0.17777777777777776,0.45901639344262296,0.13270142180094788,0.2058823529411765
176,W02-1039,0.23711340206185566,0.20353982300884957,0.21904761904761902,0.03125,0.026785714285714284,0.028846153846153844,0.12371134020618557,0.10619469026548672,0.1142857142857143
177,J08-4003,0.956989247311828,0.2535612535612536,0.4009009009009009,0.8913043478260869,0.2342857142857143,0.3710407239819005,0.7096774193548387,0.18803418803418803,0.2972972972972973
178,P06-3002,0.4074074074074074,0.13924050632911392,0.20754716981132074,0.03773584905660377,0.012738853503184714,0.019047619047619046,0.2037037037037037,0.06962025316455696,0.10377358490566037
179,P06-1103,0.5760869565217391,0.21544715447154472,0.3136094674556213,0.14285714285714285,0.053061224489795916,0.07738095238095238,0.30434782608695654,0.11382113821138211,0.16568047337278108
180,P04-1061,0.2631578947368421,0.3017241379310345,0.2811244979919679,0.03787878787878788,0.043478260869565216,0.04048582995951417,0.13533834586466165,0.15517241379310345,0.14457831325301207
181,S10-1011,0.4,0.18032786885245902,0.24858757062146894,0.018518518518518517,0.008264462809917356,0.011428571428571429,0.21818181818181817,0.09836065573770492,0.13559322033898308
182,N04-4026,0.5121951219512195,0.1693548387096774,0.2545454545454545,0.25,0.08130081300813008,0.12269938650306748,0.36585365853658536,0.12096774193548387,0.18181818181818182
183,W99-0501,0.06140350877192982,0.6761363636363636,0.11258278145695365,0.014971605575632421,0.1657142857142857,0.02746212121212121,0.034055727554179564,0.375,0.06244087038789024
184,P06-1104,0.41379310344827586,0.2011173184357542,0.27067669172932335,0.10465116279069768,0.05056179775280899,0.06818181818181819,0.22988505747126436,0.11173184357541899,0.15037593984962405
185,J91-1003,0.9814814814814815,0.2245762711864407,0.3655172413793104,0.9433962264150944,0.2127659574468085,0.3472222222222222,0.7407407407407407,0.1694915254237288,0.2758620689655172
186,N10-1063,0.5869565217391305,0.13989637305699482,0.2259414225941423,0.1111111111111111,0.026041666666666668,0.042194092827004225,0.34782608695652173,0.08290155440414508,0.13389121338912133
187,W03-0407,0.28,0.11413043478260869,0.16216216216216217,0.05405405405405406,0.02185792349726776,0.0311284046692607,0.17333333333333334,0.07065217391304347,0.1003861003861004
188,J08-4004,0.26,0.3333333333333333,0.2921348314606742,0.053691275167785234,0.06896551724137931,0.06037735849056603,0.13333333333333333,0.17094017094017094,0.149812734082397
189,P86-1004,0.5869565217391305,0.2660098522167488,0.36610169491525424,0.42857142857142855,0.19306930693069307,0.26621160409556316,0.358695652173913,0.1625615763546798,0.22372881355932203
190,P90-1032,0.37,0.29365079365079366,0.3274336283185841,0.0707070707070707,0.056,0.0625,0.15,0.11904761904761904,0.13274336283185842
191,P93-1022,0.4605263157894737,0.2348993288590604,0.3111111111111111,0.14666666666666667,0.07432432432432433,0.09865470852017938,0.2631578947368421,0.1342281879194631,0.17777777777777778
192,P07-1049,0.48333333333333334,0.21014492753623187,0.29292929292929293,0.11864406779661017,0.051094890510948905,0.07142857142857142,0.2833333333333333,0.12318840579710146,0.1717171717171717
193,P04-1066,0.3333333333333333,0.3282442748091603,0.3307692307692308,0.078125,0.07692307692307693,0.07751937984496124,0.17054263565891473,0.16793893129770993,0.1692307692307692
194,D08-1068,0.5106382978723404,0.13333333333333333,0.21145374449339205,0.06521739130434782,0.01675977653631285,0.02666666666666667,0.23404255319148937,0.06111111111111111,0.09691629955947136
195,W04-2319,0.6413043478260869,0.7972972972972973,0.7108433734939757,0.5824175824175825,0.726027397260274,0.6463414634146343,0.3695652173913043,0.4594594594594595,0.4096385542168674
196,P04-1005,0.36,0.2706766917293233,0.3090128755364807,0.12121212121212122,0.09090909090909091,0.1038961038961039,0.17,0.12781954887218044,0.14592274678111591
197,P93-1041,0.4722222222222222,0.12686567164179105,0.19999999999999998,0.17142857142857143,0.045112781954887216,0.07142857142857142,0.3055555555555556,0.08208955223880597,0.12941176470588237
198,W06-1607,0.29310344827586204,0.27419354838709675,0.28333333333333327,0.08771929824561403,0.08196721311475409,0.0847457627118644,0.1206896551724138,0.11290322580645161,0.11666666666666667
199,J93-3003,0.7746478873239436,0.20522388059701493,0.32448377581120946,0.7142857142857143,0.18726591760299627,0.2967359050445104,0.5774647887323944,0.15298507462686567,0.2418879056047198
200,J94-4001,1.0,0.22491349480968859,0.36723163841807904,0.984375,0.21875,0.35795454545454547,0.8461538461538461,0.1903114186851211,0.3107344632768362
201,W08-2123,0.7627118644067796,0.24861878453038674,0.37500000000000006,0.6379310344827587,0.20555555555555555,0.3109243697478992,0.7288135593220338,0.23756906077348067,0.35833333333333334
202,A00-1043,0.6730769230769231,0.23972602739726026,0.35353535353535354,0.2549019607843137,0.0896551724137931,0.1326530612244898,0.28846153846153844,0.10273972602739725,0.15151515151515152
203,P03-1010,0.4418604651162791,0.1165644171779141,0.18446601941747573,0.14285714285714285,0.037037037037037035,0.058823529411764705,0.20930232558139536,0.05521472392638037,0.08737864077669903
204,N01-1023,0.4166666666666667,0.211864406779661,0.2808988764044944,0.06779661016949153,0.03418803418803419,0.045454545454545456,0.18333333333333332,0.09322033898305085,0.12359550561797754
205,W01-0501,0.6060606060606061,0.2857142857142857,0.3883495145631068,0.25510204081632654,0.11961722488038277,0.16286644951140064,0.3939393939393939,0.18571428571428572,0.2524271844660194
206,W04-0811,0.14285714285714285,0.25925925925925924,0.18421052631578946,0.0,0.0,0.0,0.10204081632653061,0.18518518518518517,0.13157894736842107
207,W00-1303,0.4411764705882353,0.1935483870967742,0.26905829596412556,0.04477611940298507,0.01948051948051948,0.027149321266968326,0.25,0.10967741935483871,0.15246636771300448
208,D07-1077,0.43537414965986393,0.3657142857142857,0.3975155279503106,0.1506849315068493,0.12643678160919541,0.1375,0.23809523809523808,0.2,0.21739130434782608
209,W04-3207,0.4642857142857143,0.18840579710144928,0.26804123711340205,0.03636363636363636,0.014598540145985401,0.020833333333333336,0.21428571428571427,0.08695652173913043,0.12371134020618556
210,P08-2012,0.411214953271028,0.24581005586592178,0.30769230769230765,0.05660377358490566,0.033707865168539325,0.04225352112676056,0.19626168224299065,0.11731843575418995,0.14685314685314685
211,N01-1024,0.25862068965517243,0.17857142857142858,0.21126760563380284,0.03508771929824561,0.024096385542168676,0.02857142857142857,0.13793103448275862,0.09523809523809523,0.11267605633802817
212,P03-1021,0.39705882352941174,0.216,0.27979274611398963,0.07462686567164178,0.04032258064516129,0.05235602094240838,0.17647058823529413,0.096,0.12435233160621763
213,D08-1059,0.27722772277227725,0.14814814814814814,0.19310344827586207,0.02,0.010638297872340425,0.01388888888888889,0.13861386138613863,0.07407407407407407,0.09655172413793103
214,W11-2103,0.5238095238095238,0.25882352941176473,0.3464566929133858,0.21686746987951808,0.10650887573964497,0.14285714285714285,0.2976190476190476,0.14705882352941177,0.19685039370078744
215,D08-1092,0.23931623931623933,0.14213197969543148,0.17834394904458598,0.0,0.0,0.0,0.1111111111111111,0.06598984771573604,0.08280254777070063
216,C92-2082,0.6933333333333334,0.35374149659863946,0.46846846846846846,0.5405405405405406,0.273972602739726,0.36363636363636365,0.6533333333333333,0.3333333333333333,0.44144144144144143
217,C92-3150,0.79,0.3872549019607843,0.5197368421052633,0.6161616161616161,0.30049261083743845,0.40397350993377484,0.43,0.2107843137254902,0.28289473684210525
218,W95-0107,0.4117647058823529,0.2692307692307692,0.3255813953488372,0.06930693069306931,0.04516129032258064,0.05468749999999999,0.19607843137254902,0.1282051282051282,0.15503875968992248
219,I05-3027,0.3181818181818182,0.168,0.2198952879581152,0.046153846153846156,0.024193548387096774,0.031746031746031744,0.16666666666666666,0.088,0.11518324607329843
220,W04-3236,0.631578947368421,0.10619469026548672,0.18181818181818182,0.32432432432432434,0.05333333333333334,0.09160305343511452,0.34210526315789475,0.05752212389380531,0.09848484848484848
221,P03-1019,0.4074074074074074,0.09090909090909091,0.14864864864864866,0.11320754716981132,0.024896265560165973,0.04081632653061224,0.2777777777777778,0.06198347107438017,0.10135135135135134
222,P08-1004,0.7105263157894737,0.08852459016393442,0.15743440233236153,0.32432432432432434,0.039473684210526314,0.07038123167155425,0.631578947368421,0.07868852459016394,0.13994169096209913
223,D08-1035,0.5795454545454546,0.23076923076923078,0.33009708737864074,0.12643678160919541,0.05,0.07166123778501629,0.26136363636363635,0.10407239819004525,0.1488673139158576
224,J91-1002,0.8461538461538461,0.23157894736842105,0.36363636363636365,0.6666666666666666,0.17989417989417988,0.2833333333333333,0.7884615384615384,0.21578947368421053,0.3388429752066116
225,W07-0403,0.26136363636363635,0.1678832116788321,0.20444444444444443,0.0,0.0,0.0,0.14772727272727273,0.0948905109489051,0.11555555555555555
226,P93-1023,0.36893203883495146,0.24203821656050956,0.2923076923076923,0.0784313725490196,0.05128205128205128,0.06201550387596899,0.21359223300970873,0.14012738853503184,0.16923076923076924
227,P00-1065,0.40625,0.25,0.30952380952380953,0.19047619047619047,0.11650485436893204,0.14457831325301204,0.28125,0.17307692307692307,0.2142857142857143
228,C02-1054,0.7692307692307693,0.24096385542168675,0.3669724770642202,0.5686274509803921,0.17575757575757575,0.2685185185185185,0.4423076923076923,0.13855421686746988,0.21100917431192662
229,W02-2016,0.47560975609756095,0.35454545454545455,0.40625,0.18518518518518517,0.13761467889908258,0.15789473684210525,0.3048780487804878,0.22727272727272727,0.2604166666666667
230,P90-1034,0.34615384615384615,0.17475728155339806,0.23225806451612904,0.058823529411764705,0.029411764705882353,0.03921568627450981,0.21153846153846154,0.10679611650485436,0.14193548387096774
231,P08-1068,0.375,0.1477832512315271,0.21201413427561835,0.05063291139240506,0.019801980198019802,0.028469750889679714,0.25,0.09852216748768473,0.1413427561837456
232,P93-1024,0.4044943820224719,0.23376623376623376,0.29629629629629634,0.045454545454545456,0.026143790849673203,0.03319502074688797,0.20224719101123595,0.11688311688311688,0.14814814814814817
233,S10-1010,0.2764227642276423,0.40476190476190477,0.32850241545893716,0.040983606557377046,0.060240963855421686,0.04878048780487805,0.16260162601626016,0.23809523809523808,0.1932367149758454
234,P06-1134,0.46464646464646464,0.2658959537572254,0.338235294117647,0.08163265306122448,0.046511627906976744,0.059259259259259255,0.21212121212121213,0.12138728323699421,0.15441176470588233
235,J87-1005,0.7450980392156863,0.20540540540540542,0.3220338983050847,0.52,0.14130434782608695,0.2222222222222222,0.4117647058823529,0.11351351351351352,0.17796610169491522
236,W04-3253,0.391304347826087,0.16463414634146342,0.23175965665236056,0.058823529411764705,0.024539877300613498,0.03463203463203464,0.17391304347826086,0.07317073170731707,0.10300429184549355
237,P97-1017,0.3333333333333333,0.11475409836065574,0.17073170731707318,0.07317073170731707,0.024793388429752067,0.037037037037037035,0.19047619047619047,0.06557377049180328,0.0975609756097561
238,P09-1113,0.48031496062992124,0.25311203319502074,0.33152173913043476,0.07142857142857142,0.0375,0.04918032786885245,0.2125984251968504,0.11203319502074689,0.14673913043478262
239,J07-3004,0.6823529411764706,0.2885572139303483,0.4055944055944056,0.4880952380952381,0.205,0.2887323943661972,0.5647058823529412,0.23880597014925373,0.3356643356643356
240,J03-3001,0.7424242424242424,0.5903614457831325,0.6577181208053692,0.6461538461538462,0.5121951219512195,0.5714285714285715,0.7121212121212122,0.5662650602409639,0.6308724832214765
241,W98-1106,0.5476190476190477,0.22885572139303484,0.32280701754385965,0.3132530120481928,0.13,0.18374558303886926,0.39285714285714285,0.16417910447761194,0.23157894736842108
242,P04-1056,0.43137254901960786,0.36065573770491804,0.39285714285714285,0.0891089108910891,0.0743801652892562,0.08108108108108107,0.21568627450980393,0.18032786885245902,0.19642857142857142
243,C94-2174,0.3181818181818182,0.3333333333333333,0.3255813953488372,0.11926605504587157,0.125,0.12206572769953052,0.2727272727272727,0.2857142857142857,0.2790697674418604
244,P90-1005,0.4482758620689655,0.29545454545454547,0.35616438356164387,0.08771929824561403,0.05747126436781609,0.06944444444444445,0.1896551724137931,0.125,0.1506849315068493
245,P08-1066,0.30434782608695654,0.10526315789473684,0.1564245810055866,0.044444444444444446,0.015151515151515152,0.022598870056497175,0.1956521739130435,0.06766917293233082,0.10055865921787709
246,W03-0430,0.10204081632653061,0.3125,0.15384615384615385,0.020833333333333332,0.06666666666666667,0.031746031746031744,0.061224489795918366,0.1875,0.0923076923076923
247,J04-4004,0.9204545454545454,0.3333333333333333,0.48942598187311176,0.8505747126436781,0.30578512396694213,0.4498480243161094,0.875,0.3168724279835391,0.4652567975830815
